index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
360,Duncan Hunter's lawyers seek to block evidence of extramarital affairs in corruption case,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening sentence uses neutral journalistic framing ('embattled Rep.' is standard political reporting language). The legal arguments and factual descriptions of charges do not contain polarizing rhetoric."",
    ""paragraphIndex"": 0
  }"
361,'Tan Mom' Patricia Krentcil Says She Was 'Proclaimed Dead' During Recent Health Scare,health,New York Post,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about Patricia Krentcil's hospitalization and her appearance on Howard Stern. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
362,"Apollo 11 flag, flight plan page and roll of film used on the Moon are up for auction",science,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph contains factual description of Apollo 11 artifacts and auction details. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
363,"'Mobster' is shot to death while waiting for coffee at a McDonald's drive thru, three months after his son was wounded in a failed hit",crime,New York Post,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""Mobster"",
    ""openFeedback"": ""The title uses 'Mobster' as a loaded label to describe the victim. While factually referring to organized crime affiliation, the term functions as a charged descriptor that shapes audience perception."",
    ""paragraphIndex"": 0
  }"
364,"Ocasio-Cortez, Sanders call for climate change emergency mobilization, seeks a re-do of failed Green New Deal",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""a radical, top-down, socialist makeover of the entire U.S. economy"",
    ""openFeedback"": ""McConnell's characterization uses loaded, exaggerated language to describe the Green New Deal as radical and socialist, inflating its scope and intent."",
    ""paragraphIndex"": 1
  }"
365,"Biologist on uptick in alligator attacks, incident involving corpse: 'The populations have exploded'",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""alligator populations have exploded"",
    ""openFeedback"": ""The word 'exploded' is a clear exaggeration describing population growth. While populations have increased, 'exploded' overstates the magnitude beyond what typical biological reporting would convey."",
    ""paragraphIndex"": 1
  }"
366,Apollo 11 flight plan and NASA memo discussing Neil Armstrong's first words on the Moon up for auction,science,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph contains neutral journalistic reporting about the auction of Apollo 11 artifacts. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
367,"Chris Wallace challenges Giuliani over Trump's 'no obstruction' claim: 'Mayor, that's not true'",legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph presents Wallace's challenge to Giuliani as neutral journalistic reporting. Wallace's direct quote 'that's not true' is ordinary disagreement, not polarizing language."",
    ""paragraphIndex"": 0
  }"
368,"Oregon deputies pull out 57 electric scooters, bikes out of Portland river",environmental issues,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting of a news event with descriptive language but no polarizing cues."",
    ""paragraphIndex"": 0
  }"
369,Trump promises not to use Kim Jong Un's family members as intel assets,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting about Trump's promise and a CIA report. Terms like 'dictator' are factual descriptors, and the reporting is neutral."",
    ""paragraphIndex"": 0
  }"
370,Kamala Harris tells Colbert that Senate panel will push on with Trump probe,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""phony investigations"",
    ""openFeedback"": ""Trump's loaded characterization of the investigations using the dismissive label 'phony' to discredit their legitimacy."",
    ""paragraphIndex"": 0
  }"
371,North Carolina man finds megalodon shark tooth buried on beach: 'I'll probably never find another one',science,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting of a man's discovery. No loaded labels, exaggeration, slogans, bandwagon appeals, doubt-casting, demonization, scapegoating, or other polarizing language present."",
    ""paragraphIndex"": 0
  }"
372,Feds: 81-year-old bank robbery suspect wanted to return to prison because of small Social Security payments,crime,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes factual circumstances of the case without loaded rhetoric."",
    ""paragraphIndex"": 0
  }"
373,"Pelosi calls for Acosta to step down over Epstein plea deal, hits Trump",legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""unconscionable agreement"",
    ""openFeedback"": ""Pelosi uses a loaded negative label to describe Acosta's deal with Epstein, characterizing it with an emotionally charged descriptor rather than neutral terminology."",
    ""paragraphIndex"": 0
  }"
374,Colorado Christian cakeshop sued a third time for discrimination,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening sentence is neutral reporting of legal action. No polarizing language in the attribution or factual setup."",
    ""paragraphIndex"": 0
  }"
375,Police swarm home of missing Connecticut mother-of-five's estranged husband in late-night search as he remains in custody on suspicion of tampering with evidence,crime,DailyMail.com,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of police activity and the search warrant execution. No polarizing language detected."",
    ""paragraphIndex"": 0
  }"
376,Navy SEAL Edward Gallagher found not guilty on murder and attempted murder charges,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting of the trial verdict and Gallagher's emotional reaction. While it describes the charges and outcome, it does not employ loaded labels, demonization, scapegoating, or propaganda techniques."",
    ""paragraphIndex"": 0
  }"
377,A missing YouTuber's backpack and phone were found on the Manhattan Bridge after he posted a disturbing video talking about suicide,crime,The New York Post,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph factually reports the recovery of items and the YouTuber's disappearance. The mention of a 'disturbing video' in the title is a neutral descriptor of the content's nature, not a loaded label. No polarizing language present."",
    ""paragraphIndex"": 0
  }"
378,McConnell to force vote next week on Trump border funding request,politics,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains standard political reporting about McConnell's legislative plan with neutral language. No polarizing cues present."",
    ""paragraphIndex"": 0
  }"
